0,0.09862185,0.07286798,0.006719373,0,0,-0.003136895,-1.570796,0.6806784,0.409378764031186,-0.501294923791868,0.655065555690401,0.44610178246369,-0.655065555690401,0.44610178246369,-0.409378614098578,-0.501294923791868
0,0.1057073,0.06811944,0.007242345,-5.612452E-17,0,-0.002962895,-1.570796,0.6283185,0.417517052689465,-0.486599713210858,0.681614009852938,0.427103835795193,-0.681614009852938,0.427103835795193,-0.417516896680399,-0.486599713210858
0,0.1140071,0.06336992,0.007799351,6.922068E-17,0,-0.002770105,-1.570796,0.5759587,0.42732063835262,-0.470414903628714,0.710812667545229,0.406260931271206,-0.710812667545229,0.406260931271206,-0.427320529891214,-0.470414903628714
0,0.1255239,0.05771924,0.008448916,4.573531E-17,0,-0.002479004,-1.570796,0.5235988,0.444040981955573,-0.449734427782249,0.751561167980317,0.39572695348112,-0.751561110640754,0.39572695348112,-0.444040781267105,-0.449734427782249
0,0.137834,0.05266566,0.009065099,5.82808E-17,0,-0.002225197,-1.570796,0.4712389,0.458735802624765,-0.430166624667746,0.788894791012737,0.370902372077577,-0.788894791012737,0.370902372077577,-0.458735561873181,-0.430166624667746
0,0.1551676,0.04684474,0.009760413,4.074316E-17,0,-0.001902524,-1.570796,0.418879,0.483515243870817,-0.405431833310221,0.843589105791846,0.357974028541991,-0.84358904143111,0.357974028541991,-0.483515082968976,-0.405431833310221
0,0.1750187,0.0416377,0.01067776,5.498655E-17,0,-0.001640241,-1.570796,0.3665192,0.506829183217364,-0.382767066457639,0.89571802321288,0.328092373334156,-0.895717954875023,0.328092373334156,-0.506828909865938,-0.382767066457639
0,0.2050373,0.03561108,0.01180879,0,0,-0.001321951,-1.570796,0.3141593,0.545702719162573,-0.353565519459513,0.975342893301088,0.311189705127508,-0.975342893301088,0.311189705127508,-0.545702458717922,-0.353565519459513
0,0.2465871,0.02959974,0.01293025,0,0,-0.001009606,-1.570796,0.2617994,0.598387203802448,-0.320404936513864,1.07983561436161,0.293898517578945,-1.0798355319767,0.293898517578945,-0.598386997840166,-0.320404936513864
0,0.3037832,0.02410721,0.01488194,0,0,-0.0007726612,-1.570796,0.2094395,0.653199401984646,-0.288543715457472,1.18812105065794,0.252890223416971,-1.18812114130439,0.252890223416971,-0.653199266014972,-0.288543715457472
0.002917105,0.05898446,0.1175771,-3.020307E-05,-4.874996E-05,-1.031403E-06,1.866753E-05,-1.518436,1.570796,0.389143163138027,-0.616210437767241,0.451427916759386,0.572253095458622,-0.38889978342827,0.616292810268254,-0.451184560557763,-0.572170675941342
0.002833386,0.05906812,0.1174178,0.0003522346,-0.0001248409,5.737589E-05,-0.0004066928,-1.518436,1.518436,0.38298951901448,-0.618301953351243,0.45832931560222,0.568143027095818,-0.395707312325345,0.613546575740345,-0.445009493374865,-0.575631982049731
0.003010936,0.0594236,0.1169363,0.0007798897,-0.0001373287,0.0001371875,-0.0008409612,-1.518436,1.466077,0.37662551704762,-0.61962979276737,0.465035533494285,0.562344014862241,-0.403278212753575,0.609053175190106,-0.439606580601838,-0.578369847776788
0.002857347,0.05987174,0.1160956,0.001129725,-0.0002385465,0.0001946764,-0.001254161,-1.518436,1.413717,0.371516676919963,-0.620110823641282,0.473160679006861,0.556767873108166,-0.411363850059492,0.604787216296321,-0.434773557884311,-0.580230568387373
0.002703439,0.06053987,0.1150879,0.001593868,-0.0003249095,0.0002743258,-0.001807257,-1.518436,1.361357,0.366546072209698,-0.620349863445144,0.481526174164464,0.549612404807441,-0.420319239022991,0.598890418578816,-0.430804852021032,-0.58185591942044
0.003225916,0.06113509,0.1140939,0.001722907,-0.0004147055,0.0003291678,-0.001959628,-1.518436,1.308997,0.361539097014401,-0.618501713083033,0.4902958754431,0.545631887273795,-0.432337479061513,0.596232435710208,-0.429876398592853,-0.58130210020225
0.003191652,0.06252047,0.1113643,0.002070111,-0.0003967415,0.000398717,-0.002270333,-1.518436,1.256637,0.359163440505827,-0.61477227366378,0.501267346461328,0.536504429892408,-0.439270022111276,0.588127851523806,-0.423837904001789,-0.579030112062958
0.003069675,0.06393146,0.1093338,0.00247727,-0.0004855729,0.0004760971,-0.002615868,-1.518436,1.204277,0.356089317641099,-0.611583990182704,0.511981449443944,0.5274917916232,-0.449746551502539,0.580159563037788,-0.421291709151076,-0.577212481642518
0.002913084,0.06552912,0.1069106,0.002850621,-0.0005557578,0.0005466319,-0.002874684,-1.518436,1.151917,0.353680692645421,-0.607127359866133,0.523605241931855,0.518247099790151,-0.461023796810807,0.571875295604538,-0.419471850882555,-0.574105714751652
0.002807435,0.06739502,0.104263,0.00322158,-0.0006003011,0.0006298661,-0.003079997,-1.518436,1.099557,0.352160497805643,-0.601778943544661,0.536426339809744,0.508484989466389,-0.473062650316456,0.562981941714256,-0.418303370930493,-0.570081392049488
0.002783983,0.06960367,0.1011917,0.003596514,-0.0007028698,0.0007230506,-0.003243934,-1.518436,1.047198,0.351245593778973,-0.595380371383949,0.550166560452298,0.498040916976463,-0.486050165468906,0.553286325719484,-0.417953241307703,-0.564988534651626
0.002622917,0.07220341,0.09771297,0.003985466,-0.0007613634,0.000823827,-0.003338085,-1.518436,0.9948377,0.350403510795232,-0.587714226661396,0.564240121546518,0.48656168382414,-0.500231298241477,0.542391612706621,-0.418675234865503,-0.558623132020356
0.002602446,0.07517533,0.09422494,0.004432718,-0.0007774228,0.0009526246,-0.003430553,-1.518436,0.9424778,0.351130391001543,-0.579603533487825,0.580553370535872,0.474909667635329,-0.515648163794801,0.53123333076952,-0.420340628754918,-0.55176125227448
0.002648395,0.07850049,0.09032083,0.004767006,-0.0008145967,0.001069134,-0.003451031,-1.518436,0.8901179,0.352475057057278,-0.56970329613694,0.59799601628319,0.463094016910454,-0.532470821605253,0.519738062566139,-0.423156769027509,-0.543093356330812
0.002544815,0.08243804,0.0862788,0.005182507,-0.0008613167,0.001215803,-0.003415262,-1.518436,0.8377581,0.354893057576331,-0.558618083164647,0.61706335176329,0.450249259399158,-0.550313774468242,0.507010331542964,-0.426709697103364,-0.533229734511925
0.002483296,0.08705914,0.08202918,0.0056105,-0.0009534335,0.001403296,-0.003345167,-1.518436,0.7853982,0.358556969447555,-0.546533679346913,0.63809995250216,0.43637426491531,-0.569527401930933,0.493043985884936,-0.431258718709504,-0.522350452340541
0.00216385,0.09243324,0.07750105,0.006084764,-0.0009919312,0.001564147,-0.003206135,-1.518436,0.7330383,0.363415193031801,-0.533274216222183,0.661341592554168,0.422013417680044,-0.591008817683267,0.478390777556441,-0.437542344328008,-0.510270667316562
0.00243114,0.09861413,0.07267959,0.006496327,-0.0008958323,0.001798817,-0.003061565,-1.518436,0.6806784,0.368835042687428,-0.518624729615561,0.686538424016509,0.407729142494047,-0.616455435831367,0.463622021888274,-0.447035472951165,-0.496767980685485
0.002082038,0.1062428,0.06772605,0.007102884,-0.0009660857,0.002072403,-0.002859147,-1.518436,0.6283185,0.377364376843168,-0.502541887817472,0.715626917031945,0.390918282613315,-0.641311376313126,0.445962140983006,-0.455491052558591,-0.481861913015421
0.002175857,0.1146978,0.06264807,0.007496931,-0.000911571,0.002349815,-0.002640595,-1.518436,0.5759587,0.386830061639156,-0.484950558444715,0.748349994621821,0.375728755500942,-0.673419018809001,0.429796834128479,-0.469684428643711,-0.46538339080561
0.001808823,0.1258011,0.05752805,0.008294001,-0.001027906,0.002877735,-0.002396865,-1.518436,0.5235988,0.399467256873111,-0.466023464372322,0.785572456923232,0.35714877477856,-0.706300325170593,0.409803585307537,-0.483873136260285,-0.447617265387187
0.002169006,0.138755,0.05218154,0.008803245,-0.0009878848,0.003479576,-0.002133123,-1.518436,0.4712389,0.414614601068251,-0.444549386111942,0.828667904075543,0.339416943470323,-0.746379397273995,0.390402118173642,-0.503300956448809,-0.427284784241114
0.002590666,0.1551045,0.04667207,0.009275737,-0.0009401797,0.004285203,-0.00185234,-1.518436,0.418879,0.434708781811076,-0.421187565788523,0.881072308260698,0.321310614562194,-0.793755768993515,0.370329798393109,-0.527436101124669,-0.405060036572324
0.003138124,0.177071,0.04092647,0.01008162,-0.0007663168,0.005000659,-0.001558163,-1.518436,0.3665192,0.45670940000627,-0.396445504971108,0.940951034923014,0.301249065507899,-0.854522893593339,0.347932079417462,-0.561607545146111,-0.381476430120565
0.001495758,0.206762,0.03525731,0.01130165,-0.0009859471,0.006612807,-0.00123643,-1.518436,0.3141593,0.491847311847971,-0.369838460314796,1.01981379143944,0.276548912199075,-0.918010668129062,0.320309521802038,-0.594944959566358,-0.356118660116157
0.002051806,0.2487172,0.02931969,0.01249732,-0.000868786,0.008906257,-0.0009593687,-1.518436,0.2617994,0.530999896351718,-0.339667063213865,1.11456828925005,0.251411320341883,-1.00924908847325,0.291830437016262,-0.648755561450173,-0.327235844755933
0.001802571,0.3104188,0.02344582,0.01382868,-0.0007582441,0.0143039,-0.000682115,-1.518436,0.2094395,0.593161688211285,-0.306185070008699,1.25301316754965,0.225354991177509,-1.13199890218409,0.262004065981668,-0.721275108991048,-0.295090279854662
0.006155495,0.05957421,0.1171596,2.065094E-05,1.165601E-05,7.795854E-06,-2.313835E-05,-1.466077,1.570796,0.355874778816129,-0.635437401716802,0.480193744723474,0.547379153164569,-0.356141143862903,0.635281460614805,-0.480460158244323,-0.547535045792489
0.006146878,0.05965552,0.1170266,0.0003577383,-0.0001212184,0.0001272522,-0.0004214978,-1.466077,1.518436,0.349546923597452,-0.636778195503332,0.486716603515804,0.542519653994541,-0.362986069725203,0.633120715871898,-0.474566568664356,-0.551610187103198
0.006067026,0.05990093,0.1164843,0.0006692804,-0.0003178824,0.0002497095,-0.0007916859,-1.466077,1.466077,0.344034085075493,-0.6372026753009,0.494198790126211,0.537090792745842,-0.370118657911011,0.630347641107585,-0.469064889698641,-0.554783473048479
0.005907711,0.06034395,0.1155816,0.0009768166,-0.0004997092,0.0003636029,-0.001147016,-1.466077,1.413717,0.33900504517073,-0.63706635138304,0.502363552821157,0.5309625863856,-0.378018007405954,0.626834044744829,-0.464430872842836,-0.557383987690145
0.005913117,0.06104793,0.1144441,0.001328404,-0.0006174133,0.0004941112,-0.00153406,-1.466077,1.361357,0.33413272728034,-0.635490707227151,0.510729406432349,0.523774512791892,-0.386268225837549,0.622097363570324,-0.460144376993416,-0.558606829719099
0.0058182,0.06195205,0.1129583,0.001664721,-0.000773474,0.0006282596,-0.001854838,-1.466077,1.308997,0.329484949365413,-0.633277353278897,0.519525038228436,0.515756714325142,-0.395459531070909,0.616429828600257,-0.456864294229182,-0.559172672104362
0.005612381,0.06302727,0.1111863,0.00202134,-0.0009048306,0.0007597415,-0.00218907,-1.466077,1.256637,0.325855377919823,-0.630629777371513,0.529689601808505,0.50733292911302,-0.405246290286357,0.610290480492832,-0.454254364033508,-0.559238190651801
0.005530425,0.06439511,0.1090614,0.002409248,-0.001045382,0.0009262356,-0.002474255,-1.466077,1.204277,0.322701077346107,-0.626676708856273,0.540512924934244,0.498167740830072,-0.415466495564355,0.603213718937014,-0.452075421995104,-0.558002728367659
0.005302782,0.06595982,0.106658,0.002772424,-0.001203379,0.00107022,-0.002711147,-1.466077,1.151917,0.320178124450521,-0.6218609860653,0.552332776645631,0.488587396185268,-0.426536613705102,0.595570869745216,-0.450760136928068,-0.555854934156555
0.004869476,0.0678439,0.1039533,0.00320768,-0.001316361,0.001231687,-0.003048512,-1.466077,1.099557,0.318067115490905,-0.616493450799328,0.56488497124793,0.477795475575533,-0.438452789308795,0.586493619988816,-0.450272345154392,-0.553130258419753
0.005499159,0.06968085,0.1014936,0.003403083,-0.001419443,0.001421302,-0.003091718,-1.466077,1.047198,0.314839855660949,-0.610023530150565,0.577508694176062,0.46969516043488,-0.45524393556552,0.580199708979719,-0.454625631905998,-0.549083888327646
0.005460181,0.07259807,0.0974291,0.003672495,-0.001396032,0.001606408,-0.003057002,-1.466077,0.9948377,0.315863640992159,-0.599600205777744,0.59339452840299,0.457865090417923,-0.465085851504577,0.569291094781708,-0.451975018688362,-0.541385455880504
0.005122324,0.07550102,0.09396797,0.004093811,-0.001545921,0.001827555,-0.003199964,-1.466077,0.9424778,0.315909395267089,-0.590819473534118,0.609495288440814,0.445377098276249,-0.479552462094326,0.557695738234263,-0.453872581318133,-0.535138058978465
0.004906836,0.07896668,0.09016665,0.004519753,-0.001620381,0.002072169,-0.003241442,-1.466077,0.8901179,0.316473639080045,-0.580793198480502,0.626892023136862,0.432867124634526,-0.495799462849062,0.545793060335536,-0.457429072186821,-0.527580451583671
0.004586504,0.08269881,0.08627826,0.004872893,-0.001677518,0.002311741,-0.00320505,-1.466077,0.8377581,0.318879651013009,-0.569335022525905,0.646960035887178,0.420176252898936,-0.512543061178718,0.533359305210287,-0.461320955616826,-0.518544660957027
0.004518214,0.08744251,0.08186266,0.005287798,-0.001807099,0.002644251,-0.003129306,-1.466077,0.7853982,0.321345217079636,-0.556532064838452,0.667774320690094,0.40631504701257,-0.531142302350876,0.519271086334837,-0.466910272303938,-0.508162959484239
0.004444176,0.09272856,0.07733237,0.005699874,-0.001799785,0.003001558,-0.003023427,-1.466077,0.7330383,0.324944541084445,-0.542779512694563,0.691200359924902,0.392527017407505,-0.552403706026929,0.504934276645881,-0.474835901410825,-0.496747981593731
0.004038624,0.09897266,0.07267652,0.006153468,-0.001884192,0.003414604,-0.002849762,-1.466077,0.6806784,0.33029369508977,-0.527400319496616,0.717447088286782,0.377651927166094,-0.574624585101295,0.488944055955027,-0.483443051552008,-0.483715026162214
0.004007515,0.1062715,0.06785045,0.006601024,-0.001894322,0.003938122,-0.002684475,-1.466077,0.6283185,0.336906132617125,-0.510959783140157,0.747053240704816,0.362722974595726,-0.600611594681246,0.472502979712446,-0.495272430621743,-0.469552855102361
0.003935431,0.1151873,0.06269852,0.007104695,-0.00185133,0.00455585,-0.002481945,-1.466077,0.5759587,0.345154760957527,-0.49286611372979,0.78022610630188,0.346825344158101,-0.629483579784622,0.454487253662543,-0.509439602613524,-0.453744228503369
0.003747076,0.1256764,0.05751673,0.007604989,-0.001828048,0.005338633,-0.002245149,-1.466077,0.5235988,0.355913930647019,-0.47302498969113,0.818691716794488,0.3304888095941,-0.662180421112452,0.435460082365483,-0.526618565840107,-0.436176131388161
0.003776212,0.1389874,0.0521235,0.008236243,-0.001769478,0.006387238,-0.002000942,-1.466077,0.4712389,0.368755067758973,-0.451473071230499,0.862841813912628,0.313449715474935,-0.700803794440929,0.415112064267363,-0.548623618939261,-0.416898860372093
0.003779047,0.1554562,0.04660667,0.008735134,-0.001737287,0.007600502,-0.001723622,-1.466077,0.418879,0.386020345888603,-0.427681237536531,0.915753850276013,0.295332362790263,-0.744468963483758,0.392933876848439,-0.574295434907769,-0.395427402930662
0.003603598,0.1771316,0.04099236,0.00964285,-0.001627393,0.009505317,-0.001462178,-1.466077,0.3665192,0.406789058650927,-0.40242564614339,0.97884945719323,0.2758790709093,-0.798945946961225,0.368727769649168,-0.608596641286056,-0.372518327649029
0.003680642,0.2060204,0.03523185,0.01054084,-0.001550656,0.01213341,-0.001184904,-1.466077,0.3141593,0.433774112219047,-0.374446176089135,1.05660568755739,0.254677913273728,-0.865050417502828,0.341849883550357,-0.651682770192208,-0.346989799027745
0.003500707,0.2462127,0.02952686,0.0117317,-0.001518855,0.01653119,-0.000915742,-1.466077,0.2617994,0.473149616281421,-0.343235192096618,1.16072530943306,0.232556691137238,-0.947928439144862,0.313172855704057,-0.706724058790191,-0.318324797205251
0.003906894,0.3083807,0.02370165,0.01308265,-0.001493318,0.02375553,-0.0006639468,-1.466077,0.2094395,0.526325887266479,-0.307534761429627,1.29779567474749,0.207142938473957,-1.05661237199257,0.279822928574037,-0.780831636478663,-0.285427877219396
0.00916722,0.06038534,0.1164008,4.711343E-06,1.448736E-05,-3.912717E-06,6.891197E-06,-1.413717,1.570796,0.322183529838261,-0.653166899219955,0.508232041117637,0.521497025399164,-0.322338420447878,0.653046514560848,-0.50838690681321,-0.521617410058271
0.009110407,0.06045054,0.1161778,0.0002942943,-0.0002163513,0.0001694088,-0.0003749027,-1.413717,1.518436,0.31617299236444,-0.653812088244473,0.514786087132177,0.516257829650587,-0.328958360151286,0.651844468758541,-0.502686709047388,-0.526301928198938
0.008919164,0.06064642,0.1157579,0.0005757925,-0.0004312038,0.0003328896,-0.0006896949,-1.413717,1.466077,0.310462480046152,-0.65344772491314,0.521829648506136,0.510443424017645,-0.336231907096784,0.649988753429818,-0.497786052618722,-0.530014760610757
0.009033747,0.06121486,0.1148991,0.0009211299,-0.000668305,0.0005375351,-0.00109262,-1.413717,1.413717,0.304846008102615,-0.652476372656884,0.529031926935369,0.50291819386668,-0.34395710833661,0.646224926044415,-0.493372880019151,-0.533217343417081
0.008907983,0.0618638,0.1136933,0.001195977,-0.0008771809,0.0007042479,-0.001380388,-1.413717,1.361357,0.300370269909569,-0.65049388444595,0.537790347941544,0.495819885893566,-0.352070691977909,0.642873916161457,-0.489599638545018,-0.535310320709743
0.008704883,0.06270579,0.112237,0.00150124,-0.001069709,0.0008884211,-0.001692161,-1.413717,1.308997,0.295978360698394,-0.647429451836985,0.546808935273732,0.487846420645883,-0.36088329426218,0.638431797847114,-0.486586233063271,-0.536351649432404
0.00875088,0.06385062,0.1105199,0.001835715,-0.001263207,0.001109535,-0.002009705,-1.413717,1.256637,0.291676679179757,-0.644391463156403,0.556117598298281,0.47793291094456,-0.370437722658773,0.631799987751825,-0.484381147638528,-0.5374307880962
0.008531288,0.06515099,0.1084862,0.002153066,-0.001541798,0.001347718,-0.002268233,-1.413717,1.204277,0.288582275066685,-0.639710765086187,0.567005518726399,0.468357589685377,-0.380018021445351,0.625301455754668,-0.482326173421282,-0.536809517968145
0.008284651,0.06675395,0.1060057,0.002429279,-0.001679175,0.001549689,-0.002428779,-1.413717,1.151917,0.285873491600125,-0.633563865341559,0.578766279612601,0.459169425430911,-0.390656938377567,0.618982911867348,-0.481458245427601,-0.534636967517585
0.008068433,0.06852755,0.1033855,0.002729095,-0.001826454,0.001761332,-0.002606912,-1.413717,1.099557,0.28364181319748,-0.627228045565679,0.591443279567028,0.44865021653726,-0.40208689461193,0.611025564343549,-0.481457012456996,-0.532225486040276
0.007899467,0.07071613,0.1003559,0.003039103,-0.001999687,0.002023173,-0.002729868,-1.413717,1.047198,0.281899890995603,-0.619649265218741,0.605084182109335,0.437747361719906,-0.414330160900466,0.602318783911602,-0.482329775961723,-0.52852444182537
0.007637273,0.0733029,0.09712933,0.003405708,-0.002150352,0.002333061,-0.00283967,-1.413717,0.9948377,0.280535246000386,-0.611156787492095,0.619541208332509,0.425789142817554,-0.427390006939236,0.592091554722363,-0.484055281594159,-0.523886949270904
0.007379266,0.07616092,0.09366284,0.0037029,-0.002303265,0.002616121,-0.002869798,-1.413717,0.9424778,0.280511643845914,-0.601467904145227,0.636197759862818,0.414053649868848,-0.44113671312169,0.581736265628265,-0.48655148740394,-0.517942658692382
0.007047323,0.0795524,0.08991035,0.004089783,-0.002422828,0.002981988,-0.002895999,-1.413717,0.8901179,0.280776236676918,-0.591011450427555,0.653856435680088,0.401283665946227,-0.456261570031565,0.569818979664442,-0.490452008050202,-0.511188239650061
0.006720917,0.08343703,0.08585973,0.004454104,-0.002524721,0.003360378,-0.002863193,-1.413717,0.8377581,0.281714792853895,-0.579206717585045,0.673179790854638,0.388403053253308,-0.472878389548822,0.557275817055029,-0.495871293460944,-0.503013571686552
0.006151954,0.08789825,0.08173968,0.004868051,-0.002647124,0.003766581,-0.002875323,-1.413717,0.7853982,0.283836339853751,-0.566569153271918,0.694634692669043,0.374318659608423,-0.490342786250171,0.542868398452019,-0.502133609207232,-0.493979328603009
0.006423834,0.09274138,0.07763591,0.005127417,-0.002682062,0.004293326,-0.002728085,-1.413717,0.7330383,0.284736301794805,-0.552736501237338,0.71766895365477,0.362868685826725,-0.514447265292129,0.531025368982089,-0.515021515192176,-0.483459307411979
0.006550252,0.09930828,0.07257701,0.005320496,-0.002693074,0.004905832,-0.002485726,-1.413717,0.6806784,0.290711020554725,-0.534664294874352,0.745009595578686,0.348778825360801,-0.532222321619577,0.514909306169088,-0.521511501457626,-0.469041671853214
0.006054129,0.1066886,0.06765004,0.005873943,-0.002661175,0.005640774,-0.002414929,-1.413717,0.6283185,0.296128883402418,-0.518279201305017,0.774916426094517,0.333499974886078,-0.556406698652003,0.497285510546445,-0.534304046000616,-0.456096585655002
0.005693753,0.1154638,0.06261021,0.006315656,-0.002658218,0.006503173,-0.002203647,-1.413717,0.5759587,0.303573670510527,-0.49979048357547,0.809256430220654,0.318190081138191,-0.582993547129043,0.4787907406081,-0.549331500875613,-0.441034567682953
0.005447979,0.1261023,0.05748222,0.006754793,-0.002681798,0.007570993,-0.001982628,-1.413717,0.5235988,0.31289687289716,-0.479239164259437,0.848487846741946,0.30260717903796,-0.613119428248922,0.45911123198744,-0.567647432869162,-0.423914350301481
0.005175641,0.1393543,0.0521441,0.007401847,-0.002634272,0.009067605,-0.00176612,-1.413717,0.4712389,0.324199809098116,-0.457816164512903,0.894011867339794,0.285910949681985,-0.64883797061296,0.437451522468665,-0.591140540021756,-0.405906598450893
0.005003288,0.1560166,0.04671995,0.007966941,-0.00259909,0.01091906,-0.0015164,-1.413717,0.418879,0.338666627014403,-0.433753691841984,0.947482181509935,0.268496099879304,-0.689663620854358,0.413907551223081,-0.61921427605746,-0.385344556897797
0.005109258,0.1772501,0.04100929,0.008561683,-0.00239996,0.01340341,-0.001295391,-1.413717,0.3665192,0.357046865548033,-0.407802302522724,1.01326920076635,0.251155786982574,-0.740846837847712,0.389578684041879,-0.656626262886584,-0.362877904207583
0.004873487,0.2061604,0.03537299,0.009417097,-0.002341301,0.01715205,-0.00103698,-1.413717,0.3141593,0.38171214185302,-0.378804137079905,1.09410085867819,0.231685977096559,-0.800463781238935,0.361552362808125,-0.701307156722063,-0.337585335771448
0.004394183,0.2465224,0.02969094,0.0105901,-0.002240815,0.02246193,-0.000798649,-1.413717,0.2617994,0.414485335346061,-0.347522106368894,1.1988187129801,0.210543315372131,-0.878213749006215,0.330540957238296,-0.761896238900456,-0.310152929433508
0.004668915,0.3071193,0.0236782,0.01179775,-0.001947527,0.03205457,-0.0005927457,-1.413717,0.2094395,0.458903483293868,-0.312115542157091,1.3408423479991,0.188396076668456,-0.986628061365482,0.296976517210217,-0.849298575914189,-0.27882751549206
0.01199899,0.06143803,0.1153002,6.401577E-06,-5.397844E-06,4.677137E-06,-9.497149E-06,-1.361357,1.570796,0.287605508939459,-0.669299052525333,0.53491018390487,0.494178253438907,-0.287750475600851,0.669040108730095,-0.535055176093055,-0.494437146180558
0.01183309,0.06151078,0.1150903,0.000273709,-0.0002926687,0.0002351244,-0.0003303196,-1.361357,1.518436,0.281732579126782,-0.669262199488418,0.541051393762483,0.487895974260776,-0.293949228045252,0.66799958942392,-0.529371013613074,-0.499786270793984
0.01187231,0.06177637,0.1146085,0.0004941411,-0.0005701259,0.0004390081,-0.0006099166,-1.361357,1.466077,0.276025840120174,-0.668288301480047,0.547762968053252,0.481715873270089,-0.301208448798921,0.667064374174373,-0.525099860623196,-0.504146339254895
0.01186877,0.06222099,0.1139556,0.0007684156,-0.0008725877,0.0006887149,-0.0009255728,-1.361357,1.413717,0.271407561419961,-0.667096602010821,0.555764451841664,0.473937233727634,-0.308117829335012,0.664344470892948,-0.520614466433923,-0.508359595203094
0.0117538,0.06296043,0.1127162,0.001003123,-0.00113607,0.0008986559,-0.001172546,-1.361357,1.361357,0.265883862649524,-0.663849841447309,0.562935614808049,0.465885439267649,-0.316410999418208,0.661031214414631,-0.51755243446885,-0.510636513307803
